#Name:: Glass2_UV;Timestamp:: 2026-Feb-13 14:03:57;Device:: Ossila Spectrometer (COM3);Colour:: (32: 141: 194);Integration Time (ms):: 60.0;Accumulation Number:: 1;Averaging Number:: #1;Delay Time:: 0;Trigger Mode:: Internal;Measurement Type:: Transmission/Reflection;Comments:: 
#Wavelength (nm),Intensity,Smoothed,Background,Reference
753.55,0.3067524115755627,0.3132928734019879,1666.0,1555.0
754.03,0.2963210702341137,0.3149359157737226,1697.0,1495.0
754.51,0.32943469785575047,0.3202019798722897,1631.0,1539.0
754.98,0.3219602977667494,0.3209441759555681,1647.0,1612.0
755.46,0.2754374594944913,0.3177102145893299,1713.0,1543.0
755.94,0.3344283837056505,0.3202751968954608,1675.0,1522.0
756.42,0.3050397877984085,0.32314148422015476,1706.0,1508.0
756.9,0.3460296965784377,0.32163028922395104,1668.0,1549.0
757.37,0.33684904416611733,0.3212068346981122,1639.0,1517.0
757.85,0.32484929671801743,0.3269514984521671,1667.0,1493.0
758.33,0.3324022346368715,0.324874480260051,1676.0,1432.0
758.81,0.3249839434810533,0.324464335260371,1690.0,1557.0
759.29,0.31432274789371356,0.32144031297094827,1646.0,1543.0
759.76,0.3177257525083612,0.32135487628554077,1626.0,1495.0
760.24,0.3328840970350404,0.3226122779020826,1656.0,1484.0
760.72,0.31365820178448867,0.32014633265361847,1653.0,1457.0
761.2,0.30093833780160856,0.32041736186441044,1664.0,1492.0
761.67,0.3157894736842105,0.3218949479340832,1633.0,1558.0
762.15,0.3359946773120426,0.3234125281236616,1628.0,1503.0
762.63,0.3374233128834356,0.32383128352919194,1684.0,1467.0
763.11,0.307742782152231,0.3227198881295041,1662.0,1524.0
763.58,0.3276942355889724,0.32212881678028243,1677.0,1596.0
764.06,0.3290986085904416,0.32376865520796677,1631.0,1653.0
764.54,0.3329015544041451,0.32075280139370976,1682.0,1544.0
765.01,0.3370716510903427,0.3150377583373162,1655.0,1605.0
765.49,0.30254424778761063,0.3102255708745342,1631.0,1808.0
765.97,0.2950276243093923,0.30824679319536963,1669.0,1810.0
766.45,0.3321878579610538,0.30542049779593555,1626.0,1746.0
766.92,0.3058361391694725,0.30025893018560146,1650.0,1782.0
767.4,0.2802728823194997,0.29932688469379204,1718.0,1759.0
767.88,0.25962090752441125,0.3006736683742455,1686.0,1741.0
768.35,0.3079064587973274,0.30406876817608536,1654.0,1796.0
768.83,0.3008356545961003,0.3012720222393,1643.0,1795.0
769.31,0.28128587830080365,0.3058828876197179,1673.0,1742.0
769.78,0.3277511961722488,0.31289619901300214,1692.0,1672.0
770.26,0.316012084592145,0.32164787196336253,1673.0,1655.0
770.73,0.32897862232779096,0.32141448266660577,1680.0,1684.0
771.21,0.3042203985932005,0.3249823166980899,1673.0,1706.0
771.69,0.35194479297365117,0.32725271556845287,1625.0,1594.0
772.16,0.3504059962523423,0.3308719241078789,1638.0,1601.0
772.64,0.3471376370280146,0.3275777752785479,1665.0,1642.0
773.11,0.30557256582976117,0.3230533630822386,1711.0,1633.0
773.59,0.33651399491094147,0.32710654188181065,1689.0,1572.0
774.07,0.3039898670044332,0.325581127332647,1661.0,1579.0
774.54,0.3639432815665091,0.32362547554645893,1650.0,1481.0
775.02,0.2830705962988348,0.3243424234541444,1674.0,1459.0
775.49,0.28373450036469733,0.32724024356948817,1694.0,1371.0
775.97,0.34475218658892126,0.32916576715531715,1628.0,1372.0
776.45,0.3366906474820144,0.33274491333965095,1644.0,1390.0
776.92,0.33084947839046197,0.32739806069166616,1664.0,1342.0
777.4,0.3543071161048689,0.33071364257121666,1657.0,1335.0
777.87,0.3345507669831994,0.3337756376029105,1650.0,1369.0
778.35,0.3557692307692308,0.33277183567972674,1660.0,1248.0
778.82,0.33978132884777124,0.332090681121508,1700.0,1189.0
779.3,0.31047475508666167,0.33632549579306403,1669.0,1327.0
779.77,0.31622641509433963,0.3359737534261349,1644.0,1325.0
780.25,0.3143544506816359,0.3402576625964766,1675.0,1247.0
780.72,0.3347141673570837,0.3337233782967056,1655.0,1207.0
781.2,0.3298791018998273,0.3269473179507887,1649.0,1158.0
781.67,0.37319762510602206,0.33421599364487165,1625.0,1179.0
782.15,0.3507896924355777,0.33158249165089293,1649.0,1203.0
782.62,0.3773898586866168,0.3365404892056802,1654.0,1203.0
783.1,0.2904263877715205,0.3401027394399445,1703.0,1243.0
783.57,0.27202072538860106,0.3423933438388212,1743.0,1158.0
784.05,0.38316151202749144,0.3432139987855245,1687.0,1164.0
784.52,0.28989139515455303,0.3378969343038715,1666.0,1197.0
785.0,0.3639344262295082,0.33814381415959144,1648.0,1220.0
785.47,0.370336669699727,0.34259632101350734,1699.0,1099.0
785.94,0.35278514588859416,0.3515294304503838,1711.0,1131.0
786.42,0.38140417457305503,0.34398953495539725,1708.0,1054.0
786.89,0.2976190476190476,0.34895044169341094,1699.0,1176.0
787.37,0.37985865724381623,0.3520090538649806,1648.0,1132.0
787.84,0.33495145631067963,0.35346335940359896,1636.0,1236.0
788.32,0.3613518197573657,0.358367493216566,1682.0,1154.0
788.79,0.30776255707762556,0.35784986554315057,1700.0,1095.0
789.26,0.33950046253469013,0.3684060150375601,1699.0,1081.0
789.74,0.39452054794520547,0.3656413882512316,1661.0,1095.0
790.21,0.3848797250859107,0.3704701597576401,1657.0,1164.0
790.69,0.4018264840182648,0.3755284330273318,1672.0,1095.0
791.16,0.3762278978388998,0.3763311246879903,1708.0,1018.0
791.63,0.4031805425631431,0.3749304669575692,1648.0,1069.0
792.11,0.35221238938053095,0.365629165931893,1648.0,1130.0
792.58,0.3832391713747646,0.36389849453105616,1672.0,1062.0
793.05,0.41193455245428295,0.3548220892836656,1653.0,1039.0
793.53,0.3157894736842105,0.3555661898800888,1666.0,1083.0
794.0,0.3254938852304798,0.34775353519180907,1656.0,1063.0
794.47,0.3015075376884422,0.3548578776491048,1702.0,995.0
794.95,0.3675730110775428,0.36545222974239755,1660.0,993.0
795.42,0.31106243154435925,0.3614016316398264,1666.0,913.0
795.89,0.383668903803132,0.3686105630592841,1660.0,894.0
796.37,0.3250539956803456,0.37654602302108464,1690.0,926.0
796.84,0.4232558139534884,0.3866208331620149,1671.0,860.0
797.31,0.4891826923076923,0.3872811868632197,1644.0,832.0
797.79,0.37142857142857144,0.4002664303669795,1691.0,840.0
798.26,0.3878787878787879,0.4038004770683263,1692.0,825.0
798.73,0.40484848484848485,0.40994049582698494,1706.0,825.0
799.2,0.40225563909774437,0.40243751627132074,1674.0,798.0
799.68,0.37417654808959155,0.38607097117848255,1713.0,759.0
800.15,0.4409148665819568,0.384922511794729,1660.0,787.0
800.62,0.4190093708165997,0.39016755481754983,1672.0,747.0
801.09,0.38645418326693226,0.3923317129552178,1666.0,753.0
801.57,0.34822601839684625,0.39001623410012143,1659.0,761.0
802.04,0.3255172413793103,0.3915766814809433,1675.0,725.0
802.51,0.3599439775910364,0.3860840959216488,1689.0,714.0
802.98,0.4403292181069959,0.3857512061772669,1647.0,729.0
803.46,0.42649006622516555,0.38710578785057376,1642.0,755.0
803.93,0.37910085054678005,0.38759475871118576,1636.0,823.0
804.4,0.3897810218978102,0.3930879487079971,1677.0,685.0
804.87,0.385989010989011,0.3989197659709848,1653.0,728.0
805.34,0.4156804733727811,0.4031470559605878,1680.0,676.0
805.82,0.4,0.40369053760098206,1687.0,635.0
806.29,0.35311572700296734,0.4144209359299898,1680.0,674.0
806.76,0.380449141347424,0.42317010646748154,1669.0,757.0
807.23,0.4182621502209131,0.42077507180091783,1620.0,679.0
807.7,0.4826021180030257,0.42019801545463076,1617.0,661.0
808.17,0.431924882629108,0.41663461256538514,1675.0,639.0
808.65,0.486404833836858,0.4168018467724668,1655.0,662.0
809.12,0.4772727272727273,0.4245902659710577,1730.0,616.0
809.59,0.36203866432337434,0.42984503023333553,1704.0,569.0
810.06,0.4099099099099099,0.42609462235460155,1668.0,666.0
810.53,0.36436597110754415,0.43065587785209003,1693.0,623.0
811.0,0.35478806907378335,0.42238424692742066,1668.0,637.0
811.47,0.4583333333333333,0.4178840658336141,1627.0,600.0
811.94,0.4708097928436911,0.4330746217120336,1644.0,531.0
812.42,0.44509803921568625,0.41821428398737426,1674.0,510.0
812.89,0.47753743760399336,0.4174010965458311,1632.0,601.0
813.36,0.4036885245901639,0.43280986360294976,1700.0,488.0
813.83,0.43227091633466136,0.43725585987855503,1701.0,502.0
814.3,0.5139442231075697,0.43716283240141485,1658.0,502.0
814.77,0.2613065326633166,0.44396881795353044,1722.0,398.0
815.24,0.356234096692112,0.4453717006991552,1729.0,393.0
815.71,0.5088757396449705,0.466293170820784,1637.0,507.0
816.18,0.5027932960893855,0.4705660791873178,1696.0,358.0
816.65,0.46987951807228917,0.46734067096106785,1678.0,415.0
817.12,0.5131578947368421,0.48653375870193044,1709.0,380.0
817.59,0.491566265060241,0.5005038449676786,1680.0,415.0
818.06,0.6129032258064516,0.5072249666553554,1634.0,403.0
818.53,0.475,0.5099676150683948,1690.0,320.0
819.0,0.48169014084507045,0.5173437530367271,1691.0,355.0
819.47,0.45323741007194246,0.519308803458056,1681.0,417.0
819.94,0.4959349593495935,0.5248319799076969,1671.0,369.0
820.41,0.5760869565217391,0.5160691298545242,1674.0,368.0
820.88,0.5302197802197802,0.5326174682231043,1675.0,364.0
821.35,0.543640897755611,0.5422890711051783,1678.0,401.0
821.82,0.5328083989501312,0.5516712124509252,1691.0,381.0
822.29,0.5467980295566502,0.5685712230094724,1651.0,406.0
822.76,0.5252747252747253,0.5624611649594783,1649.0,455.0
823.23,0.6404833836858006,0.5721688457301513,1649.0,331.0
823.7,0.5784061696658098,0.5753723235221577,1635.0,389.0
824.17,0.5470588235294118,0.5719347438152322,1657.0,340.0
824.64,0.6649350649350649,0.5782159018205282,1655.0,385.0
825.11,0.5149863760217984,0.6023755458574729,1664.0,367.0
825.58,0.6272965879265092,0.6001958943575798,1639.0,381.0
826.05,0.5756756756756757,0.6162807788236635,1644.0,370.0
826.52,0.49843260188087773,0.6290827829060536,1648.0,319.0
826.99,0.6096096096096096,0.6280965227893587,1656.0,333.0
827.46,0.7668711656441718,0.6393251579144515,1630.0,326.0
827.93,0.6186868686868687,0.6545954991218007,1624.0,396.0
828.39,0.7392550143266475,0.6746341091604107,1660.0,349.0
828.86,0.6750788643533123,0.6794204786019525,1660.0,317.0
829.33,0.6550724637681159,0.674588549899056,1612.0,345.0
829.8,0.6272727272727273,0.6640171358139778,1695.0,220.0
830.27,0.78,0.6398994529613552,1661.0,250.0
830.74,0.7760617760617761,0.6171739515286905,1665.0,259.0
831.21,0.5462962962962963,0.6400615453193479,1644.0,324.0
831.68,0.5612903225806452,0.6517327221790508,1669.0,310.0
832.14,0.6611570247933884,0.6396492262758124,1643.0,242.0
832.61,0.37751004016064255,0.6242907357097747,1662.0,249.0
833.08,0.512,0.6150439331035971,1677.0,250.0
833.55,0.903954802259887,0.6493031923628564,1684.0,177.0
834.02,0.7717842323651453,0.650516817447449,1649.0,241.0
834.49,0.5064377682403434,0.6486318841988795,1684.0,233.0
834.95,0.6264150943396226,0.6598056113656109,1646.0,265.0
835.42,0.68359375,0.6709987737587733,1663.0,256.0
835.89,0.8888888888888888,0.6498340627635539,1698.0,135.0
836.36,0.5734265734265734,0.6248468745868003,1666.0,286.0
836.83,0.6423076923076924,0.64211354552396,1664.0,260.0
837.29,0.489247311827957,0.6760903935779204,1675.0,186.0
837.76,0.6239316239316239,0.68866125113606,1660.0,234.0
838.23,0.6923076923076923,0.6676456654145919,1692.0,169.0
838.7,0.5219123505976095,0.670604515609623,1652.0,251.0
839.16,0.6791044776119403,0.6684427118960952,1663.0,268.0
839.63,0.966183574879227,0.7124828048339026,1642.0,207.0
840.1,0.8093023255813954,0.723619054205446,1673.0,215.0
840.57,0.6787330316742082,0.7378053704018124,1688.0,221.0
841.03,0.6030150753768844,0.7505566640776835,1682.0,199.0
841.5,0.6206896551724138,0.7375757937812784,1668.0,232.0
841.97,0.9296482412060302,0.7309574362933557,1669.0,199.0
842.44,0.7352941176470589,0.7285218273911303,1642.0,238.0
842.9,0.8341708542713567,0.7260620580582958,1666.0,199.0
843.37,0.6494252873563219,0.7997228146715508,1697.0,174.0
843.84,0.5492957746478874,0.8300515099730228,1657.0,213.0
844.3,0.9,0.8249847750243943,1665.0,180.0
844.77,0.7849462365591398,0.833169648973974,1647.0,186.0
845.24,0.6541353383458647,0.8302259363279036,1710.0,133.0
845.7,1.3396226415094339,0.8494939339080609,1719.0,106.0
846.17,0.9239766081871345,0.860543737886571,1690.0,171.0
846.64,0.8789808917197452,0.8301182059716774,1691.0,157.0
847.1,0.8171428571428572,0.8402722309644121,1657.0,175.0
847.57,0.8047337278106509,0.8489327712038998,1694.0,169.0
848.04,0.8421052631578947,0.7824346218854922,1657.0,209.0
848.5,0.6597938144329897,0.7457661277334454,1646.0,194.0
848.97,0.5957446808510638,0.7564887282166433,1669.0,188.0
849.43,0.8864864864864865,0.7994935436259529,1649.0,185.0
849.9,0.7407407407407407,0.838318416458923,1622.0,216.0
850.37,0.6746411483253588,0.850599118213309,1669.0,209.0
850.83,0.5572916666666666,0.8785221757944003,1661.0,192.0
851.3,0.9862068965517241,0.900868611664096,1683.0,145.0
851.76,1.247191011235955,0.9292787865448592,1730.0,89.0
852.23,1.1929824561403508,0.9792787865448593,1677.0,114.0
852.7,0.9649122807017544,0.9955710168899883,1635.0,171.0
853.16,0.9390243902439024,0.9961870278882964,1644.0,164.0
853.63,0.8192090395480226,0.9640436109603966,1643.0,177.0
854.09,1.1705882352941177,0.9367203431701345,1646.0,170.0
854.56,1.2407407407407407,0.9092459969271687,1640.0,162.0
855.02,0.8375634517766497,0.9127547688569932,1639.0,197.0
855.49,0.5634517766497462,0.9272733824641818,1660.0,197.0
855.96,0.6647727272727273,0.9567448835726707,1660.0,176.0
856.42,0.9739583333333334,0.9311954940055231,1640.0,192.0
856.89,0.9182389937106918,0.8973276054984594,1641.0,159.0
857.35,1.0,0.8767896511253922,1651.0,143.0
857.82,1.0842105263157895,0.9196314653303361,1680.0,95.0
858.28,1.1139240506329113,0.8913564397940745,1669.0,79.0
858.75,0.9150943396226415,0.8608210715770204,1640.0,106.0
859.21,0.9020618556701031,0.8324118063522926,1633.0,194.0
859.68,0.632183908045977,0.7757188929664658,1642.0,174.0
860.14,0.991869918699187,0.7389396313796631,1650.0,123.0
860.61,0.38202247191011235,0.7352395340086797,1709.0,89.0
861.07,0.6686046511627907,0.7204424288135387,1607.0,172.0
861.53,0.6341463414634146,0.7117838622941475,1678.0,82.0
862.0,0.4330708661417323,0.705303060142032,1682.0,127.0
862.46,0.7164179104477612,0.6627827349387799,1643.0,134.0
862.93,1.0769230769230769,0.7327772090592443,1663.0,104.0
863.39,0.7671232876712328,0.7511626455823094,1589.0,219.0
863.86,0.8154761904761905,0.806939930627887,1628.0,168.0
864.32,0.5673758865248227,0.9173365477174176,1657.0,141.0
864.78,0.5666666666666667,0.909772426575554,1661.0,120.0
865.25,1.0819672131147542,0.9120801188832464,1662.0,122.0
865.71,0.8524590163934426,0.9520344567827898,1682.0,122.0
866.18,1.1919191919191918,0.9421631383132055,1664.0,99.0
866.64,1.537037037037037,0.9941557083908819,1692.0,54.0
867.1,0.6407766990291263,1.0946318988670725,1689.0,103.0
867.57,1.1,1.162625653746073,1669.0,90.0
868.03,1.1666666666666667,1.1453042804086155,1662.0,114.0
868.5,0.7167630057803468,1.1067093761420694,1622.0,173.0
868.96,1.0873015873015872,1.0895441339768275,1621.0,126.0
869.42,1.5714285714285714,1.242653964073915,1716.0,63.0
869.89,1.7619047619047619,1.2682975284303506,1703.0,63.0
870.35,0.6792452830188679,1.2394215594381026,1669.0,106.0
870.81,0.8059701492537313,1.2961543497691588,1670.0,134.0
871.28,1.3653846153846154,1.4091633214737824,1674.0,52.0
871.74,2.171875,1.3573301988441997,1648.0,64.0
872.2,1.3564356435643565,1.2676427901383862,1634.0,101.0
872.67,0.877906976744186,1.3282896904079278,1624.0,172.0
873.13,1.2840909090909092,1.3407961237584167,1685.0,88.0
873.59,2.217391304347826,1.3951667531290461,1707.0,46.0
874.05,1.0530973451327434,1.2481779286257348,1642.0,113.0
874.52,0.8650306748466258,1.163679402437238,1620.0,163.0
874.98,1.2857142857142858,1.1335158234068874,1678.0,70.0
875.44,0.9310344827586207,1.0908210182120823,1638.0,116.0
875.91,1.9090909090909092,0.9030818877772997,1643.0,55.0
876.37,0.7019867549668874,0.8463435818354539,1621.0,151.0
876.83,0.5114503816793893,0.926507181017458,1690.0,131.0
877.29,0.576271186440678,0.8994063406813235,1699.0,118.0
877.76,0.8571428571428571,0.9053127933955604,1693.0,98.0
878.22,0.34,0.8376037024864694,1734.0,50.0
878.68,0.4857142857142857,0.8731901509567229,1676.0,105.0
879.14,1.6666666666666667,0.9347316799529631,1686.0,60.0
879.6,1.0147058823529411,1.0489355472243882,1614.0,136.0
880.07,0.9900990099009901,1.118393675303206,1657.0,101.0
880.53,1.232,1.2799160633629074,1646.0,125.0
880.99,1.0578512396694215,1.5619001903470344,1681.0,121.0
881.45,1.126865671641791,1.6241224125692568,1661.0,134.0
881.91,1.7183098591549295,1.671136672818811,1657.0,71.0
882.38,1.5517241379310345,2.8121267718287117,1663.0,87.0
882.84,1.955223880597015,4.408926771828711,1676.0,67.0
883.3,3.3055555555555554,4.394605062495916,1689.0,36.0
883.76,2.2888888888888888,4.37125182866507,1703.0,45.0
884.22,1.4848484848484849,4.27383944740074,1689.0,66.0
884.68,12.4,4.268667033607636,1694.0,5.0
885.15,17.2,4.16243035983365,1658.0,5.0
885.61,0.9146341463414634,3.949046521449811,1679.0,82.0
886.07,0.8933333333333333,3.8224832139562706,1663.0,75.0
886.53,0.7441860465116279,3.7948938878594816,1719.0,86.0
886.99,1.5,2.6215605545261487,1674.0,84.0
887.45,0.8928571428571429,0.921560554526149,1689.0,84.0
887.91,1.1717171717171717,0.8087856644821667,1652.0,99.0
888.37,1.0232558139534884,0.810680401324272,1720.0,43.0
888.83,1.208955223880597,0.31126179667310905,1670.0,67.0
889.3,0.6666666666666666,0.22191753437802725,1744.0,-21.0
889.76,0.2,0.1803930141221636,1727.0,40.0
890.22,-0.21311475409836064,0.1484064821356317,1684.0,61.0
890.68,0.9122807017543859,0.3349697896291718,1658.0,57.0
891.14,-4.25,0.15931236247920721,1709.0,4.0
891.6,0.6065573770491803,0.3593123624792073,1679.0,61.0
892.06,0.47761194029850745,0.4237568069236517,1674.0,67.0
892.52,0.8518518518518519,0.6632501005153059,1687.0,54.0
892.98,2.888888888888889,0.6758194986942977,1698.0,9.0
893.44,-0.5476190476190477,1.1477891956639945,1708.0,42.0
893.9,2.6666666666666665,1.1621334579590765,1706.0,3.0
894.36,0.8444444444444444,1.547705597262559,1657.0,90.0
894.82,2.1818181818181817,1.6022794482219522,1636.0,44.0
895.28,1.0379746835443038,1.5111178320603362,1642.0,79.0
895.74,0.4696969696969697,1.649629736822241,1686.0,66.0
896.2,0.75,1.4744524318577017,1645.0,92.0
896.66,4.333333333333333,1.582690914242526,1677.0,9.0
897.12,1.3975903614457832,1.3895090960607075,1639.0,83.0
897.58,1.9772727272727273,1.3612671832618326,1707.0,44.0
898.04,0.8375,1.4228689148635645,1647.0,80.0
898.5,0.9148936170212766,1.4286908326717835,1649.0,94.0
898.96,1.9268292682926829,1.0563574993384504,1679.0,41.0
899.42,0.25,0.9862413203367291,1648.0,120.0
899.88,0.7555555555555555,0.8092687645905885,1650.0,45.0
900.34,1.0857142857142856,0.7540901931620169,1655.0,70.0
900.8,0.8082191780821918,0.6972782508147279,1674.0,73.0
901.26,0.61,0.6016102493585941,1677.0,100.0
903.55,0.9701492537313433,0.3599454843391068,1674.0,67.0
904.01,-8.846153846153847,0.3803026271962495,1693.0,-13.0
904.47,3.392857142857143,0.6362145768817841,1689.0,28.0
904.93,0.9935064935064936,0.19335743402464092,1586.0,154.0
905.39,1.0526315789473684,0.23440817000960829,1681.0,57.0
905.84,4.5,0.21423534989963183,1678.0,2.0
906.3,0.9,1.1721180612476898,1661.0,40.0
906.76,2.7666666666666666,0.8928323469619753,1648.0,30.0
907.22,-4.142857142857143,0.8759816976113259,1682.0,-7.0
907.68,0.7572815533980582,0.8594685397165891,1654.0,103.0
908.14,0.7684210526315789,0.5674395542093429,1657.0,95.0
908.59,0.7326732673267327,0.6028126885377012,1650.0,101.0
909.05,0.6,0.4192494701468965,1648.0,90.0
909.51,0.825,0.8835351844326108,1644.0,80.0
909.97,0.8875,0.8754540879163345,1664.0,80.0
910.43,1.5797101449275361,1.1167938008349947,1626.0,69.0
910.88,1.2537313432835822,1.2168598074356547,1621.0,67.0
911.34,0.9310344827586207,1.3771496625081185,1650.0,29.0
911.8,0.5,1.441316329174785,1658.0,40.0
912.26,0.6764705882352942,1.4547885513970074,1706.0,-34.0
912.72,3.1818181818181817,1.0468175369042536,1669.0,11.0
913.17,1.7333333333333334,1.17598985712135,1627.0,45.0
913.63,2.2028985507246377,1.2441108986414062,1658.0,69.0
914.09,1.4666666666666666,1.4289946195716392,1671.0,15.0
914.54,1.0222222222222221,1.5375380369385858,1667.0,45.0
915.0,-2.5,1.4193562187567677,1703.0,-8.0
915.46,2.5454545454545454,1.588128148581329,1680.0,33.0
915.92,1.6122448979591837,1.4558382935088652,1668.0,49.0
916.37,2.3488372093023258,1.5154216268421985,1630.0,43.0
916.83,1.7619047619047619,1.6787166459992868,1631.0,42.0
917.29,2.0,1.9754456179619035,1677.0,34.0
917.74,3.4210526315789473,1.6747463172626027,1647.0,38.0
918.2,0.88,1.6510218274666844,1654.0,75.0
918.66,2.0625,1.5000090742783871,1681.0,32.0
919.11,2.6551724137931036,1.3331935980879108,1659.0,29.0
919.57,0.4672897196261682,1.1851935980879111,1634.0,107.0
920.03,-0.46153846153846156,1.0158156076572893,1689.0,39.0
920.48,1.375,0.9989694538111354,1633.0,64.0
920.94,0.8387096774193549,0.8570051680968497,1617.0,124.0
921.4,0.09375,0.6129164981461107,1655.0,64.0
921.85,0.52,0.6754182954142631,1668.0,50.0
922.31,1.7272727272727273,0.7759410736069442,1678.0,22.0
922.77,0.7115384615384616,0.7505622857281564,1695.0,52.0
923.22,0.6428571428571429,0.7346913179862208,1671.0,56.0
923.68,0.21428571428571427,0.9824591751290781,1695.0,-14.0
924.13,1.0923076923076922,1.1745768221879016,1655.0,65.0
924.59,0.5436893203883495,1.0994966082841582,1636.0,103.0
925.05,1.121212121212121,0.978342762130312,1677.0,33.0
925.5,0.68,0.9680253018128517,1701.0,25.0
925.96,2.5714285714285716,1.3513586351461853,1674.0,28.0
926.41,2.4411764705882355,1.4695788463075727,1652.0,34.0
926.87,0.9764705882352941,2.515209914268738,1608.0,85.0
927.33,-0.5,2.455088702147526,1693.0,-24.0
927.78,0.5396825396825397,2.667088702147525,1668.0,63.0
928.24,4.0476190476190474,2.578834733893557,1651.0,21.0
928.69,2.2745098039215685,2.4637493448992496,1623.0,51.0
929.15,11.0,3.6827689527423866,1705.0,3.0
929.6,0.52,3.851287471260905,1682.0,50.0
930.06,2.8,3.7198192172926516,1657.0,15.0
930.51,1.6888888888888889,3.386485883959318,1669.0,45.0
930.97,1.2903225806451613,3.265991425306292,1670.0,31.0
931.42,13.166666666666666,2.2424620135415863,1664.0,6.0
931.88,1.1851851851851851,2.1878979109774837,1698.0,27.0
932.33,-0.775,1.863453466533039,1722.0,40.0
932.79,0.7142857142857143,1.6945645776441498,1659.0,42.0
933.24,1.0695652173913044,1.786744440791755,1631.0,115.0
933.7,0.7647058823529411,0.5594394762527483,1652.0,119.0
934.15,-0.02564102564102564,0.49630557311884516,1697.0,39.0
934.61,-0.4444444444444444,0.5904722397855118,1653.0,54.0
935.06,0.0,0.5910436683569404,1649.0,64.0
935.51,2.212121212121212,0.7193812642648688,1683.0,33.0
935.97,0.8936170212765957,0.8554106760295745,1690.0,47.0
936.42,0.5538461538461539,1.0921211200570917,1671.0,65.0
936.88,0.16666666666666666,2.26989889783487,1686.0,78.0
937.33,0.72,2.556262534198506,1678.0,50.0
937.79,2.3529411764705883,2.4837683617043336,1681.0,17.0
938.24,2.125,2.559022044192058,1680.0,24.0
938.69,2.341463414634146,2.3117455369155513,1628.0,41.0
939.15,11.333333333333334,2.154169779339794,1671.0,6.0
939.6,2.8636363636363638,2.1847338819038957,1669.0,22.0
940.06,1.4871794871794872,2.0119397642568373,1663.0,39.0
940.51,1.646153846153846,2.010550875367948,1636.0,65.0
940.96,-1.9189189189189189,1.883135303135303,1681.0,-37.0
941.42,-1.4090909090909092,0.6748019698019697,1699.0,-22.0
941.87,1.0256410256410255,0.46151525651525643,1659.0,39.0
942.32,0.625,0.3096723077973078,1656.0,56.0
942.78,2.111111111111111,0.3208144989394989,1679.0,9.0
943.23,1.0673076923076923,0.6203986985236984,1636.0,104.0
943.68,-0.75,0.9730724953151423,1679.0,-20.0
944.14,0.7307692307692307,1.0432356654783124,1683.0,52.0
944.59,-0.03125,1.1378785226211696,1636.0,96.0
945.04,1.7575757575757576,1.0743864591291061,1645.0,33.0
945.5,1.0769230769230769,1.086886459129106,1677.0,13.0
945.95,2.1176470588235294,1.2261066426153446,1656.0,17.0
946.4,1.7272727272727273,1.3096334931233273,1651.0,11.0
946.85,1.5714285714285714,1.5560017363665706,1643.0,14.0
947.31,1.4761904761904763,1.471383401115324,1690.0,-21.0
947.76,1.1923076923076923,1.3899622798636944,1664.0,26.0
948.21,0.6422018348623854,1.2499622798636942,1600.0,109.0
948.66,1.5660377358490567,1.172790562691977,1621.0,53.0
949.12,2.4324324324324325,1.0556477055491198,1624.0,37.0
949.57,0.9113924050632911,1.3969175468189614,1627.0,79.0
950.02,0.2627118644067797,1.37583492573634,1654.0,118.0
950.47,0.7176470588235294,1.4239224345577937,1631.0,85.0
950.93,0.9555555555555556,1.8806519943062217,1643.0,45.0
951.38,0.4,1.7569739684542824,1727.0,-10.0
951.83,4.888888888888889,1.7762824891419833,1686.0,9.0
952.28,0.9814814814814815,3.4500113027013057,1621.0,54.0
952.73,1.123076923076923,3.5678299301522856,1640.0,65.0
953.19,6.133333333333334,3.56727437459673,1653.0,15.0
953.64,1.1956521739130435,3.587988660311016,1615.0,92.0
954.09,1.1044776119402986,3.183715156037511,1652.0,67.0
954.54,17.0,3.1132593155816712,1688.0,4.0
954.99,1.8958333333333333,3.1335603189261527,1640.0,48.0
955.44,0.95,2.691655557021391,1666.0,80.0
955.9,0.6071428571428571,2.6289530847281255,1706.0,28.0
956.35,0.8461538461538461,2.6823942124229845,1669.0,39.0
956.8,0.27692307692307694,0.7490608790896512,1678.0,65.0
957.25,1.326086956521739,0.9011442124229849,1654.0,46.0
957.7,1.7142857142857142,1.2186442124229846,1646.0,14.0
958.15,0.5686274509803921,1.2134854822642545,1717.0,-51.0
958.6,1.6388888888888888,1.2271751823946326,1664.0,36.0
959.06,-2.3333333333333335,1.4031865784060287,1718.0,12.0
959.51,3.4166666666666665,1.3991493113252835,1710.0,-12.0
959.96,4.125,2.727720739896712,1653.0,8.0
960.41,0.5555555555555556,2.715302439243117,1663.0,18.0
960.86,0.9830508474576272,2.5332317321724096,1624.0,59.0
961.31,2.037037037037037,2.8114630246894166,1675.0,27.0
961.76,1.2857142857142858,2.53979635802275,1684.0,7.0
962.21,15.0,2.22729635802275,1683.0,2.0
962.66,0.4444444444444444,2.1630451502932817,1682.0,-36.0
963.11,-0.18181818181818182,2.1012265520340057,1701.0,11.0
963.56,0.4489795918367347,1.8483703059574206,1669.0,49.0
964.01,0.7,1.7504919466929227,1696.0,20.0
964.46,1.0,0.3604919466929225,1714.0,-7.0
964.91,-0.08695652173913043,0.4243808355818114,1663.0,23.0
965.36,0.36486486486486486,-2.257437346236371,1641.0,74.0
