2.981916121585225454e+00,-2.460000000000000381e-02
2.978263480244986106e+00,-2.339999999999999719e-02
2.974548420370858981e+00,8.000000000000041583e-04
2.970913795581963779e+00,1.119999999999999989e-02
2.967217037568796734e+00,1.779999999999999638e-02
2.963600296360029418e+00,2.079999999999999905e-02
2.959921705296827632e+00,2.899999999999999453e-02
2.956322716002288686e+00,3.119999999999999510e-02
2.952662158300790818e+00,3.339999999999999913e-02
2.949080790543915143e+00,4.860000000000000431e-02
2.945438133922420931e+00,6.479999999999999649e-02
2.941874258600237102e+00,7.699999999999999900e-02
2.938318997180161762e+00,7.420000000000000207e-02
2.934702861335289903e+00,6.439999999999998503e-02
2.931164901664145006e+00,7.940000000000001223e-02
2.927566342430824253e+00,6.380000000000000948e-02
2.924045558516282561e+00,7.740000000000001046e-02
2.920464448055771545e+00,7.560000000000000053e-02
2.916960715125852754e+00,5.560000000000000359e-02
2.913396926836144818e+00,3.219999999999999252e-02
2.909910121324478460e+00,2.500000000000000139e-02
2.906431651978248709e+00,1.580000000000000154e-02
2.902893529356681324e+00,1.240000000000000130e-02
2.899431804896298370e+00,1.419999999999999561e-02
2.895910693850860529e+00,4.200000000000001475e-03
2.892465593655237033e+00,1.379999999999999977e-02
2.888961371790689903e+00,-5.600000000000000810e-03
2.885532776394480248e+00,6.200000000000005854e-03
2.882112309408702000e+00,2.100000000000000130e-02
2.878633113566719359e+00,2.819999999999999590e-02
2.875228974888121236e+00,2.039999999999999453e-02
2.871832877854463284e+00,1.199999999999999505e-02
2.868378440897524584e+00,1.440000000000000134e-02
2.864998498186271281e+00,1.379999999999999630e-02
2.861560473542104077e+00,5.199999999999995424e-03
2.858196570164115879e+00,1.199999999999997510e-03
2.854840566363531451e+00,6.599999999999995627e-03
2.851426863200496875e+00,-4.599999999999999922e-03
2.848086728834581471e+00,-1.479999999999999892e-02
2.844754410516414644e+00,-1.679999999999999549e-02
2.841364771659677491e+00,-1.419999999999999908e-02
2.838048155268698913e+00,-1.060000000000000005e-02
2.834739272569325230e+00,-1.879999999999999727e-02
2.831373444457129906e+00,-2.820000000000000284e-02
2.828080098526661423e+00,-3.200000000000000067e-02
2.824794405084629645e+00,-2.879999999999999574e-02
2.821516337489760495e+00,-2.819999999999999937e-02
2.818181818181818343e+00,-2.959999999999999784e-02
2.814919071076706469e+00,-3.440000000000000696e-02
2.811663870119268882e+00,-3.640000000000000180e-02
2.808352584137337349e+00,-3.199999999999999373e-02
2.805112543829883620e+00,-3.019999999999999421e-02
2.801879971077367859e+00,-3.960000000000000325e-02
2.798654840092987595e+00,-2.399999999999999356e-02
2.795374106720169838e+00,-1.159999999999999573e-02
2.792163927043458393e+00,-1.479999999999999719e-02
2.788961111985785113e+00,-1.119999999999999989e-02
2.785765636232925946e+00,-3.999999999999958992e-04
