83, 20895.9
93, 20923.7 
103, 19143.7 
113, 17220.6 
123, 15601.1 
133, 14249.199999999995 
143, 12928.6 
153, 11802.7 
163, 10564.1 
173, 9569.9 
183, 8649.099999999999 
193, 7953.299999999999 
203, 7426.1 
213, 7262.4 
223, 7741.200000000001 
233, 8501.699999999999 
243, 8797.1 
253, 8120.900000000001 
263, 5059.6 
273, 3818.3 
283, 3139.7000000000003 
293, 2446.4 
298, 1710.0 
