2.021585314160879054e+00,-2.599999999999999881e-02
2.019971655236450836e+00,-5.800000000000000294e-02
2.018360570349631899e+00,-6.400000000000000133e-02
2.016719253163321568e+00,-9.400000000000000022e-02
2.015113350125944613e+00,8.799999999999999489e-02
2.013477307785986881e+00,-4.399999999999999745e-02
2.011876561638056948e+00,1.000000000000000021e-02
2.010245768756889984e+00,8.000000000000000167e-02
2.008650154698459200e+00,5.199999999999999761e-02
2.007024586051179060e+00,7.599999999999999811e-02
2.005434079441065887e+00,8.400000000000000522e-02
2.003813709964124889e+00,-7.799999999999999989e-02
2.002228286318644912e+00,-6.000000000000000125e-03
2.000645369474023827e+00,-5.000000000000000278e-02
1.999032726100274271e+00,3.599999999999999728e-02
1.997454855909405858e+00,-1.160000000000000059e-01
1.995847349868821397e+00,-2.199999999999999872e-02
1.994274502235517499e+00,6.400000000000000133e-02
1.992704131647034194e+00,1.140000000000000041e-01
1.991104259999678883e+00,1.199999999999999956e-01
1.989538876231428333e+00,7.199999999999999456e-02
1.987975951903807603e+00,8.400000000000000522e-02
1.986383660392470940e+00,1.779999999999999916e-01
1.984825687485994195e+00,1.019999999999999934e-01
1.983238436440406760e+00,6.000000000000000125e-03
1.981685391462771451e+00,-1.320000000000000062e-01
1.980134776915460915e+00,-6.600000000000000311e-02
1.978555016594332416e+00,1.000000000000000056e-01
1.977009295132411637e+00,4.000000000000000083e-02
1.975465986936434382e+00,1.140000000000000041e-01
1.973893664438076900e+00,-5.999999999999999778e-02
1.972355214811751356e+00,-5.000000000000000278e-02
1.970819161448234436e+00,-2.800000000000000058e-02
1.969285498753315267e+00,-6.600000000000000311e-02
1.967722995382198636e+00,-3.799999999999999906e-02
1.966194145815495009e+00,-8.200000000000000344e-02
1.964667670125960663e+00,-5.800000000000000294e-02
1.963112483178975687e+00,5.800000000000000294e-02
1.961590786851014068e+00,1.300000000000000044e-01
1.960071447765676655e+00,-4.000000000000000083e-03
1.958554460449835721e+00,3.599999999999999728e-02
1.957008932798838474e+00,1.120000000000000023e-01
1.955496680386683561e+00,1.439999999999999891e-01
1.953986763315474162e+00,1.160000000000000059e-01
1.952479176179753972e+00,1.039999999999999952e-01
1.950943218112304978e+00,1.580000000000000016e-01
1.949440321972078838e+00,8.799999999999999489e-02
1.947939739541605597e+00,8.200000000000000344e-02
1.946441465482058319e+00,1.719999999999999862e-01
1.944914988393249500e+00,1.559999999999999998e-01
1.943421361962228699e+00,7.399999999999999634e-02
1.941930027876092479e+00,7.399999999999999634e-02
1.940440980861618536e+00,1.739999999999999880e-01
1.938954215661746305e+00,9.600000000000000200e-02
1.937439455017030854e+00,3.799999999999999906e-02
1.935957284039281134e+00,-1.739999999999999880e-01
1.934477379095163707e+00,-7.199999999999999456e-02
1.932999734991971863e+00,1.839999999999999969e-01
1.931524346552851990e+00,1.199999999999999956e-01
1.930051208616744729e+00,4.000000000000000083e-03
1.928550321165839687e+00,-1.260000000000000009e-01
1.927081714481086561e+00,-1.000000000000000021e-02
1.925615342806118457e+00,0.000000000000000000e+00
1.924151201042765713e+00,1.600000000000000033e-02
1.922689284108352936e+00,8.000000000000000167e-02
1.921229586935638833e+00,5.999999999999999778e-02
1.919772104472759366e+00,-3.200000000000000067e-02
1.918316831683168466e+00,-9.600000000000000200e-02
1.916834132014221703e+00,-3.599999999999999728e-02
1.915383308361266135e+00,5.000000000000000278e-02
1.913934679261591665e+00,4.000000000000000083e-03
1.912488239739654761e+00,5.199999999999999761e-02
1.911043984834941201e+00,4.000000000000000083e-02
1.909601909601909453e+00,6.199999999999999956e-02
1.908162009109934720e+00,1.219999999999999973e-01
1.906724278443251874e+00,6.800000000000000488e-02
1.905288712700900167e+00,-2.800000000000000058e-02
1.903855306996668384e+00,8.599999999999999312e-02
1.902424056459036672e+00,5.000000000000000278e-02
1.900994956231124355e+00,6.199999999999999956e-02
1.899568001470633316e+00,-2.199999999999999872e-02
1.898143187349794259e+00,-1.700000000000000122e-01
1.896720509055310755e+00,-2.400000000000000050e-02
1.895299961788307286e+00,2.199999999999999872e-02
1.893852615502100045e+00,2.599999999999999881e-02
1.892436359196630224e+00,-1.400000000000000029e-02
1.891022219511079294e+00,-4.000000000000000083e-02
1.889610191704001574e+00,-4.000000000000000083e-03
1.888200271048103396e+00,3.799999999999999906e-02
1.886792452830188482e+00,3.200000000000000067e-02
1.885386732351107542e+00,6.000000000000000125e-03
1.884011729492380605e+00,6.800000000000000488e-02
1.882610147875990680e+00,-1.000000000000000021e-02
1.881210650079648161e+00,1.179999999999999938e-01
1.879813231459584122e+00,1.479999999999999927e-01
1.878417887385817941e+00,5.399999999999999939e-02
1.877024613242105788e+00,1.799999999999999933e-01
1.875633404425889772e+00,8.200000000000000344e-02
1.874244256348246651e+00,6.800000000000000488e-02
1.872857164433838317e+00,-9.600000000000000200e-02
1.871472124120860725e+00,-1.019999999999999934e-01
1.870089130860994819e+00,-2.599999999999999881e-02
1.868708180119356355e+00,1.199999999999999956e-01
1.867329267374444823e+00,5.800000000000000294e-02
1.865952388118096827e+00,1.600000000000000033e-02
1.864577537855435230e+00,-2.119999999999999940e-01
1.863232708749680722e+00,-1.600000000000000033e-02
1.861861861861861867e+00,-4.800000000000000100e-02
1.860493030653123103e+00,-4.200000000000000261e-02
1.859126210680979829e+00,3.400000000000000244e-02
1.857761397515993229e+00,-7.000000000000000666e-02
1.856398586741720980e+00,1.120000000000000023e-01
1.855037773954671065e+00,9.600000000000000200e-02
1.853678954764253817e+00,9.600000000000000200e-02
1.852349795345224370e+00,1.120000000000000023e-01
1.850994909763998164e+00,9.199999999999999845e-02
1.849642004773269788e+00,1.019999999999999934e-01
1.848291076033328872e+00,-7.599999999999999811e-02
1.846942119217134914e+00,4.000000000000000083e-03
1.845595130010269758e+00,-8.599999999999999312e-02
1.844277534022458420e+00,-1.799999999999999864e-02
1.842934427204089953e+00,5.199999999999999761e-02
1.841593275214233660e+00,-3.400000000000000244e-02
1.840254073788252009e+00,2.800000000000000058e-02
1.838916818673903775e+00,1.320000000000000062e-01
1.837608737533158454e+00,-2.000000000000000042e-02
1.836275322829048706e+00,-2.400000000000000050e-02
1.834943841839679290e+00,-5.000000000000000278e-02
1.833614290361695209e+00,1.819999999999999951e-01
1.832286664203915727e+00,2.059999999999999887e-01
1.830987995215805464e+00,8.799999999999999489e-02
1.829664168093017684e+00,1.400000000000000029e-02
1.828342253874168710e+00,-3.400000000000000244e-02
1.827022248416089401e+00,9.600000000000000200e-02
1.825731028593303717e+00,3.599999999999999728e-02
1.824414789530213410e+00,7.000000000000000666e-02
1.823100446953658027e+00,1.400000000000000029e-02
1.821814762576398739e+00,-1.400000000000000029e-02
1.820504162201048270e+00,-1.000000000000000056e-01
1.819195446143012207e+00,-1.839999999999999969e-01
1.817888610341440447e+00,1.320000000000000062e-01
1.816610263847990625e+00,1.700000000000000122e-01
1.815307138256133879e+00,1.120000000000000023e-01
1.814005880890033007e+00,1.039999999999999952e-01
1.812732987354725545e+00,1.219999999999999973e-01
1.811435416484062477e+00,-2.400000000000000050e-02
1.810139701910865373e+00,-2.400000000000000050e-02
1.808872226517483250e+00,3.799999999999999906e-02
1.807580174927113648e+00,4.000000000000000083e-03
1.806289967807251262e+00,7.000000000000000666e-02
1.805027876035343537e+00,7.199999999999999456e-02
1.803741308585226744e+00,1.160000000000000059e-01
1.802456573878915558e+00,-1.160000000000000059e-01
1.801199831500660986e+00,-3.799999999999999906e-02
1.799918713348429566e+00,5.000000000000000278e-02
1.798665506237307810e+00,2.059999999999999887e-01
1.797387989389612972e+00,-5.600000000000000117e-02
1.796112285987427226e+00,-1.000000000000000021e-02
1.794864371942216819e+00,1.179999999999999938e-01
1.793592247052867572e+00,-2.599999999999999881e-02
1.792347831114579959e+00,2.079999999999999905e-01
1.791079269701871812e+00,1.400000000000000029e-02
1.789812502706369823e+00,8.999999999999999667e-02
1.788573324294306932e+00,-7.199999999999999456e-02
1.787310098302055561e+00,-4.800000000000000100e-02
1.786074381355688079e+00,2.979999999999999871e-01
1.784814681540122239e+00,2.999999999999999889e-02
1.783582411576025262e+00,1.640000000000000069e-01
1.782326223193238635e+00,-1.000000000000000021e-02
1.781097385808675604e+00,-4.200000000000000261e-02
1.779844694196844879e+00,-9.600000000000000200e-02
1.778619275069208472e+00,-1.400000000000000029e-02
1.777370065648023578e+00,1.219999999999999973e-01
1.776122609754350767e+00,2.800000000000000058e-02
1.774902308804374274e+00,-8.400000000000000522e-02
1.773658313308158707e+00,1.039999999999999952e-01
1.772441395082904547e+00,9.199999999999999845e-02
1.771200845605565011e+00,-5.399999999999999939e-02
1.769987296058923354e+00,-5.000000000000000278e-02
1.768775408316097364e+00,1.779999999999999916e-01
1.767539983464948561e+00,-2.599999999999999881e-02
1.766331443548616820e+00,-5.600000000000000117e-02
1.765099429189620039e+00,5.600000000000000117e-02
1.763894223246418758e+00,2.800000000000000058e-02
1.762665605276624747e+00,-1.799999999999999864e-02
1.761463719529518634e+00,9.400000000000000022e-02
1.760238483923628250e+00,1.900000000000000022e-01
1.759039904671386045e+00,9.600000000000000200e-02
1.757818037481216900e+00,-1.459999999999999909e-01
1.756622751097889346e+00,-3.200000000000000067e-02
1.755429089158809797e+00,-5.199999999999999761e-02
1.754212231386252041e+00,-3.799999999999999906e-02
1.753021842086661453e+00,2.199999999999999872e-02
1.751808318264014286e+00,-6.800000000000000488e-02
1.750621188163541841e+00,-8.000000000000000167e-02
1.749435665914221394e+00,-5.199999999999999761e-02
1.748227100339776463e+00,7.799999999999999989e-02
1.747044817335193123e+00,-5.600000000000000117e-02
1.745864132347764830e+00,1.400000000000000029e-02
1.744660494695669195e+00,2.599999999999999881e-02
1.743483029161159603e+00,9.199999999999999845e-02
1.742282671312753717e+00,-2.999999999999999889e-02
1.741108412081045609e+00,1.600000000000000033e-02
1.739935734631737008e+00,9.199999999999999845e-02
1.738740254641314875e+00,1.179999999999999938e-01
1.737570763970629484e+00,8.999999999999999667e-02
1.736402845460146782e+00,-7.799999999999999989e-02
1.735212213655000557e+00,1.239999999999999991e-01
1.734047462557160468e+00,1.019999999999999934e-01
1.732884274075212616e+00,3.599999999999999728e-02
1.731722645066685384e+00,6.400000000000000133e-02
1.730538420744131667e+00,1.400000000000000133e-01
1.729379933614125120e+00,5.199999999999999761e-02
1.728222996515679455e+00,-7.199999999999999456e-02
1.727043552138609162e+00,2.000000000000000042e-02
1.725889737915292210e+00,8.400000000000000522e-02
1.724737464357743777e+00,4.000000000000000083e-03
1.723586728382191513e+00,1.160000000000000059e-01
1.722413601511279202e+00,8.799999999999999489e-02
1.721265963353692419e+00,2.800000000000000058e-02
1.720119853512373842e+00,-2.800000000000000058e-02
1.718975268936453249e+00,-7.000000000000000666e-02
1.717808408949227594e+00,-1.380000000000000115e-01
1.716666897401464498e+00,-5.999999999999999778e-02
1.715526901952103778e+00,-8.799999999999999489e-02
1.714388419582740131e+00,0.000000000000000000e+00
1.713251447282976736e+00,1.179999999999999938e-01
1.712092342528926059e+00,-5.000000000000000278e-02
1.710958412672130668e+00,-9.800000000000000377e-02
1.709825983839386554e+00,3.200000000000000067e-02
1.708695053052225354e+00,1.160000000000000059e-01
1.707565617340053521e+00,1.059999999999999970e-01
1.706414190760592975e+00,4.200000000000000261e-02
1.705287767310733837e+00,5.000000000000000278e-02
1.704162830009757768e+00,6.800000000000000488e-02
1.703039375918473874e+00,-6.000000000000000125e-03
1.701917402105436405e+00,4.399999999999999745e-02
1.700796905646919877e+00,1.479999999999999927e-01
1.699654586326004857e+00,1.019999999999999934e-01
1.698537066462111778e+00,8.799999999999999489e-02
1.697421015167278169e+00,1.539999999999999980e-01
1.696306429548563699e+00,-9.800000000000000377e-02
1.695193306720621074e+00,-1.179999999999999938e-01
1.694081643805672277e+00,1.680000000000000104e-01
1.692971437933482370e+00,6.400000000000000133e-02
1.691862686241336178e+00,-6.199999999999999956e-02
1.690755385874011418e+00,-1.400000000000000029e-02
1.689649533983757612e+00,-4.599999999999999922e-02
1.688522134618788861e+00,-1.239999999999999991e-01
1.687419201197523311e+00,-8.200000000000000344e-02
1.686317707695864421e+00,1.380000000000000115e-01
1.685217651295850994e+00,-4.000000000000000083e-02
1.684119029186869287e+00,-7.799999999999999989e-02
1.683021838565631034e+00,4.599999999999999922e-02
1.681926076636147904e+00,2.000000000000000042e-02
1.680831740609708191e+00,8.799999999999999489e-02
1.679738827704853499e+00,7.000000000000000666e-02
1.678647335147355424e+00,4.800000000000000100e-02
1.677557260170190911e+00,8.400000000000000522e-02
1.676468600013520049e+00,6.600000000000000311e-02
1.675381351924661866e+00,1.179999999999999938e-01
1.674295513158072346e+00,4.399999999999999745e-02
1.673211080975320009e+00,-8.599999999999999312e-02
1.672128052645063701e+00,4.599999999999999922e-02
1.671046425443029504e+00,4.000000000000000083e-03
1.669966196651987200e+00,-1.039999999999999952e-01
1.668887363561728732e+00,-5.399999999999999939e-02
1.667809923469044664e+00,-2.400000000000000050e-02
1.666733873677701983e+00,-1.660000000000000087e-01
1.665659211498421444e+00,-5.999999999999999778e-02
1.664585934248855814e+00,5.399999999999999939e-02
1.663514039253565224e+00,1.400000000000000133e-01
1.662443523843998516e+00,7.000000000000000666e-02
1.661374385358468375e+00,1.320000000000000062e-01
1.660306621142130235e+00,6.800000000000000488e-02
1.659240228546960516e+00,-2.999999999999999889e-02
1.658197378978336634e+00,7.199999999999999456e-02
1.657133693269899011e+00,2.000000000000000042e-02
1.656071371333938780e+00,-1.600000000000000033e-02
1.655010410549356603e+00,-6.000000000000000125e-03
1.653950808301765996e+00,-4.800000000000000100e-02
1.652892561983470898e+00,0.000000000000000000e+00
1.651835668993446138e+00,-2.800000000000000058e-02
1.650780126737313003e+00,-5.000000000000000278e-02
1.649725932627321701e+00,-9.800000000000000377e-02
1.648695004720054147e+00,8.599999999999999312e-02
1.647643471212745236e+00,5.399999999999999939e-02
1.646593278181311071e+00,2.199999999999999872e-02
1.645544423064163153e+00,8.000000000000000167e-03
1.644496903306234659e+00,4.000000000000000083e-02
1.643450716358961561e+00,-1.600000000000000033e-02
1.642427613976529033e+00,4.800000000000000100e-02
1.641384057395494089e+00,-8.000000000000000167e-03
1.640341826070851994e+00,7.399999999999999634e-02
1.639300917479707076e+00,4.200000000000000261e-02
1.638261329105562103e+00,1.360000000000000098e-01
1.637244675653907633e+00,5.600000000000000117e-02
1.636207692815200954e+00,-1.200000000000000025e-02
1.635172022734165731e+00,-8.999999999999999667e-02
1.634137662919571632e+00,8.599999999999999312e-02
1.633104610886486174e+00,8.200000000000000344e-02
1.632094345582815631e+00,-2.800000000000000058e-02
1.631063874565926497e+00,1.300000000000000044e-01
1.630034703964664988e+00,-2.000000000000000042e-02
1.629006831318969839e+00,-5.800000000000000294e-02
1.628001628001628065e+00,4.599999999999999922e-02
1.626976316997966299e+00,1.200000000000000025e-02
1.625952296657618978e+00,1.559999999999999998e-01
1.624929564545085192e+00,2.000000000000000042e-02
1.623929385264150316e+00,6.400000000000000133e-02
1.622909195612910027e+00,3.400000000000000244e-02
1.621890286969942752e+00,6.800000000000000488e-02
1.620893844524908145e+00,5.000000000000000278e-02
1.619877464107956966e+00,1.059999999999999970e-01
1.618862357533584762e+00,8.000000000000000167e-03
1.617848522408506629e+00,-3.200000000000000067e-02
1.616857038543785707e+00,0.000000000000000000e+00
1.615845712796455613e+00,2.999999999999999889e-02
1.614835651403865091e+00,7.000000000000000666e-02
1.613847855794884989e+00,-2.400000000000000050e-02
1.612840289790981041e+00,1.000000000000000056e-01
1.611833981099946911e+00,2.800000000000000058e-02
1.610849853204811888e+00,4.599999999999999922e-02
1.609846026017188958e+00,-2.800000000000000058e-02
1.608864323433627730e+00,-3.599999999999999728e-02
1.607862968581838858e+00,-3.599999999999999728e-02
1.606862859438375368e+00,1.260000000000000009e-01
1.605884790716950006e+00,1.360000000000000098e-01
1.604887140194657391e+00,-2.599999999999999881e-02
1.603911474434427165e+00,4.200000000000000261e-02
1.602916273478198983e+00,-1.000000000000000056e-01
1.601922306768121640e+00,1.200000000000000025e-02
1.600950241433625187e+00,1.300000000000000044e-01
1.599958710742948709e+00,6.199999999999999956e-02
1.598989026293053506e+00,6.400000000000000133e-02
1.597999922677423079e+00,8.000000000000000167e-02
1.597012041985961694e+00,-8.400000000000000522e-02
1.596045924934356153e+00,-1.600000000000000033e-02
1.595060457936712250e+00,1.100000000000000006e-01
1.594096699962718633e+00,-5.800000000000000294e-02
1.593113637823601270e+00,1.200000000000000025e-02
1.592152230297116056e+00,-2.599999999999999881e-02
1.591171564224304058e+00,-9.199999999999999845e-02
1.590212498557266985e+00,1.739999999999999880e-01
1.589234219801345827e+00,5.600000000000000117e-02
1.588277487447484315e+00,2.400000000000000050e-02
1.587301587301587213e+00,6.400000000000000133e-02
1.586347179756163239e+00,1.459999999999999909e-01
1.585373649555711806e+00,1.059999999999999970e-01
1.584421558355268100e+00,2.999999999999999889e-02
1.583450389477716769e+00,8.200000000000000344e-02
1.582500606199828797e+00,-6.199999999999999956e-02
1.581531790064409249e+00,2.999999999999999889e-02
1.580584306327435851e+00,1.280000000000000027e-01
1.579617834394904552e+00,4.000000000000000083e-03
1.578672641857741255e+00,2.199999999999999872e-02
1.577728579789805741e+00,1.280000000000000027e-01
1.576765595991963753e+00,-6.000000000000000125e-03
1.575823812731131479e+00,-1.600000000000000033e-02
1.574863152012395684e+00,-1.799999999999999864e-02
1.573923639317627909e+00,1.100000000000000006e-01
1.572965293281915811e+00,-5.800000000000000294e-02
1.572028042951863158e+00,0.000000000000000000e+00
1.571091908876669274e+00,-6.000000000000000125e-03
1.570137007116266137e+00,3.200000000000000067e-02
1.569203123220409779e+00,1.360000000000000098e-01
1.568250515372649145e+00,9.600000000000000200e-02
1.567318873552758118e+00,1.799999999999999864e-02
1.566388337986180490e+00,-8.400000000000000522e-02
1.565439143553294388e+00,3.400000000000000244e-02
1.564510838022660000e+00,2.400000000000000050e-02
1.563583632810037205e+00,8.599999999999999312e-02
1.562637833478255356e+00,1.059999999999999970e-01
1.561712846347607098e+00,-5.000000000000000278e-02
1.560788953642050725e+00,1.320000000000000062e-01
1.559846531228379130e+00,-1.200000000000000025e-02
1.558924844736114368e+00,3.200000000000000067e-02
1.558004246818027738e+00,5.399999999999999939e-02
1.557065183269083386e+00,5.999999999999999778e-02
1.556146779780131384e+00,-2.400000000000000050e-02
1.555229459056076236e+00,-6.000000000000000125e-03
1.554293736446934693e+00,-5.800000000000000294e-02
1.553378598451632397e+00,1.799999999999999864e-02
1.552464537453206894e+00,4.800000000000000100e-02
1.551551551551551444e+00,7.000000000000000666e-02
1.550620248099239706e+00,2.999999999999999889e-02
1.549709429481972212e+00,-6.000000000000000125e-03
1.548799680247807897e+00,1.400000000000000029e-02
1.547890998514523941e+00,1.140000000000000041e-01
1.546964082987137612e+00,1.719999999999999862e-01
1.546057553239239990e+00,7.799999999999999989e-02
1.545152085332269998e+00,-8.000000000000000167e-02
1.544247677401678676e+00,-5.999999999999999778e-02
1.543325118860926493e+00,3.200000000000000067e-02
1.542422847760377191e+00,8.200000000000000344e-02
1.541521631029338701e+00,5.000000000000000278e-02
1.540621466820728758e+00,6.600000000000000311e-02
1.539722353291777424e+00,-4.599999999999999922e-02
1.538805192226551766e+00,8.799999999999999489e-02
1.537908196802639349e+00,1.499999999999999944e-01
1.537012246516932024e+00,-6.400000000000000133e-02
1.536117339543872307e+00,1.199999999999999956e-01
1.535223474062151761e+00,5.399999999999999939e-02
1.534330648254699003e+00,-1.640000000000000069e-01
1.533419897359797224e+00,9.400000000000000022e-02
1.532529167490606969e+00,2.000000000000000042e-03
1.531639471831420796e+00,0.000000000000000000e+00
1.530750808582080458e+00,4.200000000000000261e-02
1.529863175946602816e+00,8.999999999999999667e-02
1.528976572133168954e+00,2.999999999999999889e-02
1.528090995354110415e+00,-2.400000000000000050e-02
1.527206443825898319e+00,-7.799999999999999989e-02
1.526304128406489324e+00,-5.000000000000000278e-02
1.525421643764839130e+00,6.600000000000000311e-02
1.524540179010524188e+00,6.000000000000000125e-03
1.523659732376540399e+00,1.059999999999999970e-01
1.522780302099963290e+00,-5.800000000000000294e-02
1.521901886421935135e+00,8.999999999999999667e-02
1.521024483587655185e+00,1.439999999999999891e-01
1.520148091846367011e+00,8.799999999999999489e-02
1.519272709451346515e+00,-1.239999999999999991e-01
1.518398334659891047e+00,3.400000000000000244e-02
1.517524965733307196e+00,-6.199999999999999956e-02
1.516652600936899908e+00,-1.400000000000000029e-02
1.515781238539960496e+00,7.000000000000000666e-02
1.514910876815755092e+00,1.019999999999999934e-01
1.514041514041513992e+00,-1.200000000000000025e-02
1.513173148498419662e+00,1.019999999999999934e-01
1.512305778471595419e+00,1.400000000000000029e-02
1.511439402250094544e+00,1.519999999999999962e-01
1.510574018126888296e+00,9.199999999999999845e-02
1.509709624398855476e+00,-4.000000000000000083e-02
1.508846219366771324e+00,1.059999999999999970e-01
1.507983801335295304e+00,-5.399999999999999939e-02
1.507122368612961338e+00,-4.800000000000000100e-02
1.506261919512165370e+00,4.399999999999999745e-02
1.505402452349156261e+00,-5.800000000000000294e-02
1.504543965444022469e+00,-2.800000000000000058e-02
1.503686457120682940e+00,-6.199999999999999956e-02
1.502829925706875347e+00,1.000000000000000056e-01
1.501974369534145648e+00,4.399999999999999745e-02
1.501119786937836764e+00,1.799999999999999864e-02
1.500266176257077921e+00,2.000000000000000042e-02
1.499413535834774214e+00,-2.599999999999999881e-02
1.498561864017595946e+00,1.260000000000000009e-01
1.497711159155967309e+00,1.199999999999999956e-01
1.496879489129516294e+00,7.599999999999999811e-02
1.496030692758728797e+00,8.000000000000000167e-03
1.495182858452003272e+00,-1.400000000000000029e-02
1.494335984574596266e+00,-1.120000000000000023e-01
1.493490069495465367e+00,-6.199999999999999956e-02
1.492645111587259432e+00,-1.400000000000000029e-02
1.491801109226308597e+00,8.000000000000000167e-02
1.490958060792612727e+00,5.000000000000000278e-02
1.490133871704280466e+00,-1.100000000000000006e-01
1.489292706068867655e+00,-1.059999999999999970e-01
1.488452489556825187e+00,-1.320000000000000062e-01
1.487613220562653771e+00,-2.000000000000000042e-02
1.486774897484472779e+00,-2.599999999999999881e-02
1.485937518724011142e+00,9.199999999999999845e-02
1.485118869393376784e+00,1.380000000000000115e-01
1.484283354480381290e+00,1.100000000000000006e-01
1.483448779145581486e+00,-8.400000000000000522e-02
1.482615141804964454e+00,-7.000000000000000666e-02
1.481782440878075535e+00,-7.199999999999999456e-02
1.480968362216197542e+00,1.000000000000000021e-02
1.480137509549274366e+00,-4.399999999999999745e-02
1.479307588609331425e+00,0.000000000000000000e+00
1.478478597829974817e+00,6.000000000000000125e-03
1.477668144334810973e+00,1.199999999999999956e-01
1.476840989483462874e+00,4.000000000000000083e-03
1.476014760147601468e+00,-1.600000000000000033e-02
1.475189454774736175e+00,1.000000000000000021e-02
1.474382602285293054e+00,1.459999999999999909e-01
1.473559120617944140e+00,-2.599999999999999881e-02
1.472736558309678534e+00,1.320000000000000062e-01
1.471914913821755766e+00,7.399999999999999634e-02
1.471111638391268350e+00,5.000000000000000278e-02
1.470291805494622794e+00,-1.179999999999999938e-01
1.469472885855138466e+00,8.999999999999999667e-02
1.468672272888783770e+00,1.280000000000000027e-01
1.467855155841234938e+00,5.199999999999999761e-02
1.467038947517864678e+00,9.199999999999999845e-02
1.466240983800402020e+00,5.600000000000000117e-02
1.465426569129134826e+00,6.400000000000000133e-02
1.464613058679013591e+00,9.400000000000000022e-02
1.463817731082516893e+00,5.000000000000000278e-02
1.463006005403683307e+00,5.199999999999999761e-02
1.462195179472666418e+00,5.800000000000000294e-02
1.461402474955804331e+00,4.000000000000000083e-02
1.460593424973791743e+00,7.199999999999999456e-02
1.459802455764453999e+00,7.000000000000000666e-02
1.458995175903047503e+00,1.400000000000000133e-01
1.458188788409751080e+00,7.399999999999999634e-02
1.457400420765605276e+00,1.059999999999999970e-01
1.456595794666980082e+00,1.199999999999999956e-01
1.455809148116840479e+00,-6.000000000000000125e-03
1.455006277648052793e+00,1.140000000000000041e-01
1.454204292248152841e+00,7.799999999999999989e-02
1.453420225983403036e+00,3.200000000000000067e-02
1.452619987582442151e+00,-5.000000000000000278e-02
1.451837628352983911e+00,-1.799999999999999864e-02
1.451039131248829994e+00,-4.000000000000000083e-03
1.450258473486000454e+00,-9.800000000000000377e-02
1.449461712001309133e+00,4.200000000000000261e-02
1.448665825505864646e+00,5.199999999999999761e-02
1.447887718642722144e+00,-8.000000000000000167e-03
1.447093559266650287e+00,3.400000000000000244e-02
1.446317140024494075e+00,3.799999999999999906e-02
1.445524702151966601e+00,1.400000000000000133e-01
1.444749965046371765e+00,6.400000000000000133e-02
1.443959243085880750e+00,1.600000000000000033e-02
1.443186182656160721e+00,1.079999999999999988e-01
1.442397171040387116e+00,8.799999999999999489e-02
1.441625781849466437e+00,6.600000000000000311e-02
1.440838475035149502e+00,2.379999999999999893e-01
1.440068751669434377e+00,4.399999999999999745e-02
1.439299850266386516e+00,1.400000000000000133e-01
1.438515081206496626e+00,6.600000000000000311e-02
1.437747837580873211e+00,-5.199999999999999761e-02
1.436964759598113428e+00,6.600000000000000311e-02
1.436199168394352466e+00,-7.799999999999999989e-02
1.435417776028523162e+00,-1.000000000000000056e-01
1.434653831914105782e+00,4.000000000000000083e-02
1.433890700524989015e+00,2.999999999999999889e-02
1.433111817393816878e+00,-5.999999999999999778e-02
1.432350325166626082e+00,-8.799999999999999489e-02
1.431573114133321001e+00,4.399999999999999745e-02
1.430813255792485972e+00,-1.179999999999999938e-01
1.430054203667397106e+00,1.219999999999999973e-01
1.429279481770923343e+00,1.200000000000000025e-02
1.428522055689319448e+00,-2.999999999999999889e-02
1.427748992515831983e+00,5.600000000000000117e-02
1.426993187258331686e+00,-2.800000000000000058e-02
1.426238181776356750e+00,2.999999999999999889e-02
1.425467587855935747e+00,-2.599999999999999881e-02
1.424714195438616660e+00,3.200000000000000067e-02
1.423961598971072995e+00,-9.600000000000000200e-02
1.423193462491965988e+00,4.399999999999999745e-02
1.422442471379080864e+00,8.400000000000000522e-02
1.421692272414583735e+00,9.600000000000000200e-02
1.420926581640253650e+00,-4.800000000000000100e-02
1.420177980369475401e+00,1.439999999999999891e-01
1.419430167469865722e+00,8.799999999999999489e-02
1.418683141696699401e+00,2.199999999999999872e-02
1.417920687920230627e+00,-1.600000000000000033e-02
1.417175249719993646e+00,-6.199999999999999956e-02
1.416430594900849771e+00,-1.160000000000000059e-01
1.415670559760705993e+00,4.399999999999999745e-02
1.414927484966395532e+00,-1.559999999999999998e-01
1.414185189831552281e+00,-7.399999999999999634e-02
1.413443673129751943e+00,7.000000000000000666e-02
1.412686839227123681e+00,1.239999999999999991e-01
1.411946892578169521e+00,2.400000000000000050e-02
1.411207720671917132e+00,1.380000000000000115e-01
1.410469322292240202e+00,1.479999999999999927e-01
1.409731696225557052e+00,1.400000000000000029e-02
1.408978831229333872e+00,2.000000000000000042e-02
1.408242762881446453e+00,2.000000000000000042e-02
1.407507463194815012e+00,1.839999999999999969e-01
1.406772930966021740e+00,1.000000000000000021e-02
1.406039164994160373e+00,-1.580000000000000016e-01
1.405290237766041894e+00,1.799999999999999864e-02
1.404558017307779405e+00,1.439999999999999891e-01
1.403826559492811210e+00,1.260000000000000009e-01
1.403095863130261689e+00,1.120000000000000023e-01
1.402365927031734127e+00,1.380000000000000115e-01
1.401636750011303612e+00,4.599999999999999922e-02
1.400892504095351043e+00,6.400000000000000133e-02
1.400164858120391598e+00,8.799999999999999489e-02
1.399437967654925563e+00,-7.199999999999999456e-02
1.398711831522903903e+00,-9.600000000000000200e-02
1.397986448550716521e+00,-1.799999999999999864e-02
1.397261817567186704e+00,-7.399999999999999634e-02
